LAT PULL DOWN,5fa2b2de5ed0de000845aaea,DUMBBELLS DOUBLE ARM BENT OVER ROWS,5fbbaab80dd22200086aecd4,SCALE_UP
CABLE TRICEP EXTENSION,5fbbaae30dd22200086aeda1,BENCH BARBELL SKULL CRUSHERS,5fbbaadf0dd22200086aed91,SCALE_UP
HIP OPENERS,5fa2b2d45ed0de000845aac9,DYNAMIC PIGEON STRETCH,5fa2b2c65ed0de000845aab2,SCALE_UP
DUMBBELL SINGLE ARM BICEP CURLS,5fbbaa930dd22200086aec2c,CABLE MACHINE BICEPT CURL,5fa2b2a25ed0de000845aa52,SCALE_UP
SEATED BACK ROWS,5fbbaae80dd22200086aedb7,DUMBBELLS DOUBLE ARM BENT OVER ROWS,5fbbaab80dd22200086aecd4,SCALE_UP
STANDING REVERSE GRIP BICEP CURLS,5fa2b2a55ed0de000845aa59,DUMBBELL SINGLE ARM ZOTTMAN CURLS,5fbbaaa40dd22200086aec83,SCALE_UP
DUMBBELL SINGLE ARM BICEP CURLS,5fbbaa930dd22200086aec2c,DUMBBELL SINGLE ARM CROSSBODY CURL,5fbbaa770dd22200086aebaf,SCALE_UP
BENCH TRICEPS DIPS,5fbbaae10dd22200086aed99,DIPS,5fcf68e0785ab9000895cfa6,SCALE_UP
GLUTE BRIDGE MARCH,5fa2b2cd5ed0de000845aabb,GLUTE BRIDGE HOLD,5fa2b2cc5ed0de000845aaba,SCALE_DOWN
SUPINE QUAD STRETCH (HALF SADDLE),5fa96f63fbc7f900084902a3,STANDING QUAD STRETCH,5fa96f5afbc7f90008490299,SCALE_DOWN
PRONE QUAD STRETCH,5fa96efdfbc7f90008490218,STANDING QUAD STRETCH,5fa96f5afbc7f90008490299,SCALE_DOWN
KNEELING THREAD THE NEEDLE STRETCH,5fa96f6cfbc7f900084902b0,CHILD'S POSE,5fa96dfbfbc7f90008490084,SCALE_DOWN
CAT CAMEL,5fa2b2bd5ed0de000845aa98,CHILD'S POSE,5fa96dfbfbc7f90008490084,SCALE_DOWN
HIGH PLANK TO SUPERMAN,5fc74a667fdbe600083487f5,HIGH PLANK,5fa2b3095ed0de000845ab51,SCALE_DOWN
GLUTE BRIDGES,5fa2b2ca5ed0de000845aab9,GLUTE BRIDGE HOLD,5fa2b2cc5ed0de000845aaba,SCALE_DOWN
DUMBBELL SINGLE ARM SIDE LATERAL RAISES,5fa2b29f5ed0de000845aa44,DELTOID CIRCLES,5fa2b2bf5ed0de000845aa9c,SCALE_DOWN
SEATED HALF HAMSTRING STRETCH,5fa96f24fbc7f9000849024e,HALF KNEELING HAMSTRING STRETCH,5fa96e72fbc7f9000849014a,SCALE_DOWN
HIGH PLANK TOE TOUCH,5fa2b2fe5ed0de000845ab3c,HIGH PLANK,5fa2b3095ed0de000845ab51,SCALE_DOWN
REVERSE PLANK,5fa2b3065ed0de000845ab4a,GLUTE BRIDGES,5fa2b2ca5ed0de000845aab9,SCALE_DOWN
BARBELL UPRIGHT ROW,5fbbaaa50dd22200086aec85,BARBELL SHRUGS,5fbbaaa00dd22200086aec72,SCALE_DOWN
BARBELL SHRUGS,5fbbaaa00dd22200086aec72,DUMBBELLS DOUBLE ARM SHRUGS,5fbbaac50dd22200086aed0e,SCALE_DOWN
DUMBBELLS SEATED OVERHEAD PRESSES,5fbbaacc0dd22200086aed31,MACHINE SHOULDER PRESS,5fa2b2e15ed0de000845aaf6,SCALE_DOWN
SMITH MACHINE SHOULDER PRESS,5fa2b2f45ed0de000845ab26,MACHINE SHOULDER PRESS,5fa2b2e15ed0de000845aaf6,SCALE_DOWN
BENCH SEATED DUMBBELLS HAMMER CURL,5fcf68e0e285f00008bc1dda,DUMBBELL SINGLE ARM BICEP CURLS,5fbbaa930dd22200086aec2c,SCALE_DOWN
DUMBBELLS DOUBLE ARM ROMANIAN DEADLIFT,5fa96e46fbc7f90008490108,PRISONER GOOD MORNING,5fa2b3045ed0de000845ab46,SCALE_DOWN
BENCH SEATED DUMBBELLS ALTERNATING HAMMER CURL,5fcf68e07185df00085591bd,DUMBBELL SINGLE ARM BICEP CURLS,5fbbaa930dd22200086aec2c,SCALE_DOWN
BARBELL SPLIT STANCE OVERHEAD PRESS,5fa96da4fbc7f90008490008,MACHINE SHOULDER PRESS,5fa2b2e15ed0de000845aaf6,SCALE_DOWN
